ID;Social;Gbp;Gcf;Gjaccard;Gmdw
-Dhxu5B36bkm65ciME0vxg;1;11;6;5;9
-OLjrdKoNRtZX4a2RN6uxQ;1;1;1;1;1
-vrlgH0f48JH6V45V7FJYQ;1;5;11;12;3
MqgZBTxgRkhXMbWtg2S00Q;1;7;7;6;5
N0ocLCpepjexp6SYJHT3LQ;1;7;7;6;5
NR5KP8WQPNh_wqxOydu5AA;1;5;11;12;3
OZ1fqJHcXSLk0wEBUe1HTw;1;10;2;3;8
aCNKfaS10pu9TgGtnvlKMA;1;11;6;5;9
fZYVe-qQSh28xzZRGtzwfA;1;6;5;4;4
lzwtZsOdQE777CO4JwmClw;1;10;2;3;8
vCg0D-SNxdIpNt8XuNDgLw;1;11;6;5;9
vILfyw2KvzUMcSj585T02Q;1;7;7;6;5
vJc1LYXnWQ1Fqo9y7G6sdg;1;5;11;12;3
vQ9fTMAywnlDgiZq4o3_xQ;1;13;10;11;13
v_O3WEXQCf9Qv1X_E7UeRg;1;5;11;12;3
vyURKKza6Yi0x0X9vusUAg;1;13;10;11;13
wpZAkepOZBv1ZeZ2IATQLA;1;10;2;3;8
xLeQfa6h2JbDzsurRzfGJg;1;4;4;9;7
1VI_o4nXGIKlbiAjgW4zYA;2;2;3;8;6
2-kzLMxQ0oBWDOqEdW0D9g;2;10;2;3;8
2EUhpSbH30ylyWKiTlbV6w;2;2;3;8;6
2ItC8T3Swc_zLQs41mMh_g;2;3;12;2;11
7D1aiGp4rD2F1nTf5gc_Fw;3;7;7;6;5
7P65Z3vbZ18ElAJ0O3qyQA;3;2;3;8;6
7U3-c1md89leAlVkMQAFlA;3;8;4;9;2
7WZ8mROJgyezSeoNDpdNNw;3;4;4;9;7
813Mk9m0pONGxCMgDKbMPA;3;5;11;12;3
8Bn0a0MwRrLY3ONLGeiOvA;3;12;8;7;10
8BnCD6TVthA0-_H8Oea70Q;3;4;4;9;7
8Ei7BF5aPTXUoOz1mw1png;3;10;2;3;8
8NhNebbUQm9shkzFREdEGw;3;2;3;8;6
8cM3m2lg4pqT-2ugGYz12Q;3;10;2;3;8
8yOdWvoZoWpSQoxik3X96w;3;5;11;12;3
9AbG_2jmLm8-alVuYMg7SA;3;4;6;5;9
9dXAZjzV8tW0b0xnuZ9Ptg;3;3;12;2;11
9jowTg7EZ0fx3lD_myUEug;3;4;4;9;7
AxIsCjhubaJmxTuWJcIEGg;3;3;12;2;11
FJZhHjEY22acP9tDDGdLtw;4;10;2;3;8
FXv_4nlfKtDm7kRluSmLJA;4;5;11;12;3
FqNk-FoercnH-Xh-5pgyIQ;4;2;3;8;6
FsIppeFzqfyZCVCekB7DyA;5;5;11;12;3
FwaYTF12U-JodXsXcX65Gg;5;3;12;2;7
G7MbtRivoCXmq0mUAsjgZQ;5;4;11;12;7
GOmzPH8Yn8XWeROgnsVegg;5;8;4;9;2
GgdtI3Itij4h906dcCyr0w;5;7;7;6;5
H1AslVKYNTo2wHOM7jC3-A;5;2;3;8;6
HCvAUyHnvTXvoDC6U1sC_A;5;10;2;3;8
HVMPiakpZ9449Z9WPRxK3g;5;2;3;8;6
I1pee720aTyEQql2WWkj_w;5;4;4;9;7
I33rKdp_N5rq5_h83zQYsg;5;11;6;5;9
IoWXIdVeiyj8hEdMZXzG6g;5;10;2;3;8
IpI1ztn7kPnnzbZIMu8iuw;5;3;12;2;11
Iqq3h9fBnX-matWdTaDVCg;5;2;3;8;6
Ir2kIf9nM-4CcNGxvwzbsg;5;10;2;3;8
JBqXlYFL1Nnj3tXYTwAc9A;5;12;8;7;10
JE_yc9yMZNWHaVu-DlBS9w;5;13;10;11;13
JS7YM5Xsc8dFXRnLB6d1eg;5;3;12;2;11
JX4bQTgNDP0j8hi4UFizmA;5;3;12;2;11
JcWU3SwBzbguHyE3J5ZGFg;5;5;11;12;3
KCL3L2fOJFPtMxfMe_zPTA;5;4;4;9;7
KLHyGOWf1TfD8-dFQElk6g;5;11;6;5;9
KNe5Z0Ks2VecHNk0KoQoLA;5;5;11;12;3
KSFxCcsYmSXpQBq3fbvfxQ;5;5;11;12;3
KaWvem5Q1pwA_imwCu6Feg;5;13;10;11;13
KdWJiBZ3nUUGFF0RwVPAEQ;5;10;2;3;8
KhIUtKatwUUt6zXhPH3KiA;5;2;3;8;6
KvbGtf7jw98CfgehOrhEsw;5;12;8;7;10
LMKSmU2KTvJVYNOJR01n1Q;5;4;4;9;7
LMhTti4tnUvPwON8yREDcg;6;4;4;9;7
LaX64bbfFUED7ca9CroXKw;6;8;4;9;2
M4v472tt-gO0Omw9d0dcpQ;6;3;12;2;11
MIUgHbitXgkWwTEaCkZlag;7;5;11;12;3
MKfIiZGHFv6SzzxKw0j1jg;7;3;12;2;11
P4GnKHeNskTjjLI1pNj2rw;8;4;6;5;9
Przzj7C3YM-1lOKs5az0gg;8;2;3;8;6
PsZ0LFUKKOBiDveXXYA67A;8;13;10;11;13
Q-JqACgSbdNtpx2UNJO10Q;8;4;4;9;7
QJbsuOdP70LWPFYwzYP7UQ;8;3;12;2;11
QUOWD617NGmGY3svFLFlCQ;8;13;10;11;13
Q_Rcic-FHlHzufHbCIQh8w;8;11;6;5;9
VKib4kqE8tJnTCVOnqRn5A;9;4;4;9;7
VSZAhG_7CWXUN0IuoC4wPQ;9;3;12;2;11
WjVUkCnH3KA37BjPJ0e0Yw;9;7;7;6;5
Wpg14GTo6P4TYOwZePkcmg;9;11;6;5;9
WwrdgRQy-hmkkBLRdX20gg;9;10;2;3;8
WyfEkFQyFM16b2tJXGPm7g;9;11;6;5;9
X99eEimNwIxVU_do_UCnqQ;9;10;2;3;8
XAPujp6wmcd2xOy5sBn5jQ;9;4;4;9;7
XSSj-Sdn-iJy_mNeoxTqwg;9;3;12;2;7
XeT7ZwlkXIH1HOnBx9TwlQ;9;3;12;2;11
XtjQVdvZX7jYMTjQeuKPYQ;9;13;10;11;13
Y6aYeYWV-hmcPbZ_yObWng;9;11;6;5;9
YO21CeHoX4zzTO4ZxUwyhA;9;5;11;12;3
YYMt6c9bxZDimUgIJHlGZg;9;3;12;2;11
Yzl_AFAjr_7aSlGYc4PeYQ;9;4;4;9;7
Z_V4q1mlqxsSVR_5p8PmkQ;9;10;2;3;8
ZbZYsSK5y3zazSw4gOBQVQ;9;5;11;12;7
ZfDt4JV7RYznNEqelxZoBw;9;7;7;6;5
ZlN6bFh8Sq4iNvFUqE9T6Q;9;13;10;11;13
ZzNdpwrBIOWcC1ZhieMLfg;9;5;11;12;3
_hLMSk8FTQ1Rc-Y_0R3-ZQ;9;13;10;11;13
_r7_WoJsyXbLKvpavzwchw;9;10;2;3;8
aGCJaKIJu7bBCZiM2vpbwA;9;10;2;3;8
abxwXqUEmPJMmAj18yRyXg;9;11;6;5;9
aeTJSxqCg2Zb70BLyLX9AA;9;11;6;5;9
ayuNeZBvpql-qr9zZCKovQ;9;2;3;8;6
bwA5Hy86gKfuJRzhOwufJA;9;4;4;9;7
cWuUKnLJix1AMsSdmFyzcQ;9;5;11;12;3
d4aEiJ3anui8gQT6cWa1Mg;9;2;3;8;6
d5kOAU43kRi4e0YmLgGyOQ;9;3;12;2;11
dc62mlgeNj0Olp0t2J7Mng;9;5;11;12;3
dcs1BvzCez7m44WRtfAAjw;9;5;11;12;3
e9ROuXQ6-ihe7fzzvYsWPw;9;4;4;9;7
eTknd72D1mb2ElEYvPpFEQ;9;7;7;6;5
euCk76JWco3WRWdFcLvGcg;9;5;11;12;3
flkO6rV7dQMptAJGs9l0eA;9;2;3;8;6
gDxARuclOhlQf3Vpi7EW1g;9;11;6;5;9
gGdg9LOh61iUX1ui6suS0w;9;5;11;12;3
ghOWlayI6_DPtIA-kXG-hg;9;2;3;8;6
gsW_iXEZXNln7XJ3kVY0wQ;9;10;2;3;8
gvQ_Jj5U93pLxowwqSy-SA;9;1;1;1;1
gwE5qOQWuOxsxU2Kn5AiaQ;9;3;12;2;11
gzxbkVQ378olBxwK7gWlWA;9;10;2;3;8
hDpsDTOB1zyEe7moN7KAUw;9;1;1;1;1
hlyPJO4tvEM0VDEhag1otQ;9;2;3;8;6
hqDmsR5UnqGw3FcOUMdjYw;9;9;9;10;12
hvfMzfT0Ua8sltE-rNh45w;9;4;4;9;7
hzF-XAJnua3dkqmak2e5AA;9;8;4;9;2
i6r2LIUlxzd5bDJv0--x3Q;9;2;3;8;6
iD4milYGthZho0XzEv16Aw;9;4;4;9;7
iVFE-hoLlFXKazsKIu_5Ew;9;5;11;12;3
ir31gnyusKUC2wKl1qt8Mg;9;4;4;9;7
j-Y89KdboSttmNheoB4F4A;9;6;5;4;4
jSRlD3w3y3U82li-sKwxsA;9;10;2;3;8
jbaqTHU4qaLDDudIek3QuA;9;10;2;3;8
kTvLZ32RzxHjF-360wYuBA;9;10;2;3;8
kTwzABMOv0_CkZ-On3Wt0g;9;4;4;9;7
lBHeAWljCfq-ve8UHiDFIQ;9;7;7;6;5
lsGvzb4viiH3Yc3ix-gtCw;9;4;4;9;7
m-8WDfpFuHpBzCOipNy_JA;9;3;12;2;11
mLdvKXP34C2IGG5F7Gol_A;9;3;12;2;7
mPDz2Ux_QppHU3Mjdd-H1A;9;3;12;2;11
mTO3SgIMqotJcxUzvOnbFg;9;5;11;12;3
mfGwnoBklmNqXNP6cBTPCQ;9;4;6;5;9
nbYOs5r6z_kQ6y61tPb58A;9;9;9;10;12
nySVhpnlhqfvajw-yySqvQ;9;2;3;8;6
oCQZn1xwx1488NA-HZ52QA;9;3;12;2;11
og12mrveExBmgFuiZddKIA;9;11;6;5;9
pXSczfQahU2BAhnIulIKqA;9;13;10;11;13
pXfqS0TdFydgoZ4eNpFzUQ;9;1;1;1;1
q5JWySfTyoSa141XlrRnkQ;9;4;4;9;7
qB_6f9kz7gh2EaV3AEW6AA;9;5;11;12;3
qzIUPYNNrT3MuWQPK9vjFw;9;3;12;2;11
rF3qN9RCPUbyrTnk2KMqFw;9;10;2;3;8
rGoxgN3tq09bEQKFmAzhDg;9;2;3;8;6
repjoNX0Ip6n-dQu7vSNAQ;9;11;6;5;9
rqhlh15p9jtdna0utvvuNQ;9;2;3;8;6
sddOcibP2jxSc3anVoa2FQ;9;10;2;3;8
tFyy3nQIr7cH8pGhsUMFLw;9;11;6;5;9
tzEg65PKItc10V4DpLQ-Fw;9;5;11;12;3
u8JJyh6RBAk5pFxq8Uj2kw;9;11;6;5;9
uSkAT8hPjRGZ8cawrb7s-Q;9;13;10;11;13
uTy4hQrqMnFsEENscC38iA;9;11;6;5;9
uZtSv8Rgi4-0BBvz4YbH9Q;9;3;12;2;7
ulVxzlHtBvNu9HPkEpSh6Q;9;4;4;9;7
v6Of-9Vzl7ZKRwJBG9bt2A;9;4;4;9;7
2OMEwSL8f9r4Amvm4Nlrpw;10;11;6;5;9
2dkhsjrlLTywelfd7cb6pQ;10;3;12;2;11
2kmbLKFKV7hTvA7ME9lkRw;10;4;4;9;7
2yJwP17JRQuvoJL8lWsboA;10;11;6;5;9
35NceB9N9Gj7UvxTKCDoIQ;10;10;2;3;8
3T9yABVZyntRPHXchan3Qg;10;5;11;12;3
3i-juDGX7tIzztTaHlC93w;10;2;3;8;6
4Hfbdi5FuT70qJxvmMLUfw;10;3;12;2;11
4myABvLljuY09f_5tytYjQ;10;4;11;12;7
5-1azN2L0plZ-KZuKNyX6A;10;6;5;4;4
50k3D8fPJ-nrqFTSHhB_iw;10;3;12;2;11
585WrQUWcY2m0jhCCNRHQA;10;3;12;2;11
5czxTK_xLAVpnBL_yHnacg;10;4;4;9;7
6653Wp1DFE9qXzx3hbbp7Q;10;11;6;5;9
6S1yy_xYDAeH8gHo6udaiw;10;4;4;9;7
Qd281pe2dCL74uLY3q4dew;10;4;4;9;7
QlUyZsAm_qDgMBs5GGVWVg;10;1;1;1;1
Qty_0JvPJ37mdGSrQcRYdw;10;3;12;2;11
RSXa5lYStuGaOUD1ZKK2wg;10;3;12;2;11
RUqTJCT7o01sJrtwhZkWEA;10;7;7;6;5
VCl1gzE_0EIVEj2sZYdCPg;10;10;2;3;8
VPvhj3OTH9lUAjyjxe5E0Q;10;3;12;2;11
XhSbFWnYelYVvDo4AZ3GIw;10;5;11;12;3
bkO2bkGypnSEN_JEzaSRdQ;10;13;10;11;13
kKXjr2cCjPMQoX0OiB6XRA;10;4;4;9;7
oNRWLMACK4GJfQp4D8Dh3Q;10;13;10;11;13
t8Z1MrbAXkgfbuUSaoiVyA;10;5;11;12;3
tH7A68FKmH3C7uWhl9zIiQ;10;11;6;5;9
yNK2LS-_ofr44BcNLfyuLg;10;4;4;9;7
yPY24fkhzV9WntgKHAAtkg;10;2;3;8;6
ylBr5eP-wNQu25T4YzSb0g;10;4;4;9;7
yocUoAflwaRsnyUf6ceQwA;10;2;3;8;6
z-MC8u-kZF6qSqR3oJ34RA;10;3;12;2;11
zEfrsHtf0ploIMZu1tjSWA;10;4;6;5;9
zdReXk7orApTDyxTNdiJAw;10;5;11;12;3
zgHE9GWq66fP0wAGJ7ixUg;10;6;5;4;4
zz2jPpzUZrckRm_TQfVZtg;10;4;4;9;7
xPbQ0r7GtI5_mW4y3coOhQ;11;10;2;3;8
xlKIbjyYoJmjoUI_CO1txA;11;13;10;11;13
xnQeQjo8E9Sx9tX2ndShZQ;12;5;11;12;3
yCLw_nI3Week3I7BbcwJ8g;12;11;6;5;9
yFDFtjcsaekCW15XKk8d3A;12;10;2;3;8
6e-Ovn74j2Cf3d0Xsr1SKw;13;5;11;12;3
6k0uwYrgIUUTiHW-u_jRwg;13;6;5;4;4
B6SZkOXDFRaTsbA3DlICeA;13;11;6;5;9
BUaZUdz2AG1Y7TXqAkYE1Q;13;3;12;2;11
Bcuiwbn0eclGmt4BmUfsBw;13;10;2;3;8
Blcn4w4hpVWN0-p6w6S1cw;13;9;9;10;12
BwU0tGqVMLMYjb2IflxVYQ;13;7;7;6;5
ByBzuCn9cEUT1_aL8y_yQw;13;11;6;5;9
CIp9HCrfRC7v80-MUa9esQ;13;11;6;5;9
CLI4aAzQMsiV4h3ABnTtKQ;13;3;12;2;11
Covp19DYhWst3yDik_uQBw;13;5;11;12;3
DL2fepQiwj-PioIDmVCpSg;13;5;11;12;3
DYAvhbi_8R0Pgi0tpO_xJQ;13;4;4;9;7
DhQpr5N4cYInxpGGtdSuyw;13;10;2;3;8
EJ-TDUmYNtHM6RYOfaDA-A;13;4;4;9;7
FCzzkuhMrQ-pWYDA_fPmkg;13;5;11;12;3
FEniWXDtTsr5Qo9cbYmIoQ;13;13;10;11;13
RtWI2RedB2f0zBPbBdYw7Q;13;11;6;5;9
UQlhGwB2ntqRefHXJUEHXA;13;7;7;6;5
UTb3moBrcEoYM2faxql5EQ;13;11;6;5;9
Um5h_2gjRzCZ3E-CwkWl-g;13;1;1;1;1
yIMiPkd_lY3iXoQ4lLVOdA;13;1;1;1;1
zjblln7gfihMfPhgYXYrPA;13;5;11;12;3
